TO_CHAR(S.PUBCHEM_CID),DISTINCT_EXP_COUNT
66541,48
6763,48
701067,47
375895,46
10864994,45
2408467,45
443939,44
460747,44
254021,44
6364517,43
9551964,42
5718631,42
3609942,41
1472216,41
5286934,39
37839,38
647501,38
906542,37
5601088,37
6217704,36
406171,35
4076033,35
3240629,35
647878,35
3689413,35
6603320,35
460749,35
2142309,35
3247230,34
9512005,34
1472225,34
282594,34
5389617,33
5982653,33
5718138,33
313619,33
1002248,33
9684637,33
1151859,32
11948738,32
265940,32
16193285,31
6433197,31
3194,31
164981,31
2398303,31
793991,31
3245258,31
6009984,30
776361,30
3164059,30
11958727,30
5680788,30
3243384,30
5547949,30
1473969,30
2082098,29
570353,29
262093,29
6552076,29
5759185,29
5833488,29
659226,29
2082094,29
2922056,28
15945060,28
6603514,28
65047,28
6263555,28
659101,28
5357652,28
9549141,28
5359275,28
6526694,28
3213,27
2347892,27
206388,27
12005392,27
62770,27
1316704,27
5199378,27
972880,27
892017,27
2325816,27
659940,27
2215161,27
2772102,27
5825518,27
1474489,27
15945423,27
6871590,27
5834362,26
19910,26
890649,26
5663704,26
9549472,26
5791769,26
5286552,26
2166675,26
6154033,26
6308684,26
5433262,26
763882,26
70848,26
11957209,26
11958779,26
2328694,26
2219262,26
9549474,26
100520,25
663844,25
1973785,25
3598,25
82533,25
1002249,25
2133793,25
6311834,25
1716838,25
654092,25
5932165,25
3517787,25
330973,25
659822,25
94381,25
8975,25
5311103,25
12004561,24
1510379,24
10603,24
3242810,24
5717105,24
6289422,24
891145,24
11957214,24
5371064,24
5761997,24
5040456,24
1796110,24
1262928,24
5309798,24
5308606,24
15944801,24
1335691,24
5362868,24
776370,24
969516,24
5341487,24
12004724,24
3238641,24
16396279,24
12647563,24
9660957,24
1489267,23
9549688,23
1263653,23
2236648,23
11834470,23
2537704,23
5916626,23
5341736,23
5333955,23
2474590,23
2233014,23
658308,23
597363,23
42640,23
23724230,23
998685,23
662393,23
6103405,23
1475343,23
6042139,23
9583715,23
1486982,23
1474490,23
5336330,23
5676317,23
5730061,23
323616,23
5719375,23
741762,23
4878,23
6524899,22
3689416,22
12627143,22
657882,22
2327938,22
1093278,22
1622396,22
5801628,22
5309169,22
3453217,22
1218173,22
3590942,22
22524940,22
2114872,22
653297,22
663191,22
659413,22
2766929,22
24792600,22
5895129,22
6023693,22
704848,22
2930652,22
3729555,22
6258408,22
9593827,22
5281672,22
3235799,22
1867783,22
3503,22
5187118,22
11957207,22
6518655,22
2406,22
658734,22
917183,21
998879,21
5740162,21
2222655,21
2295300,21
3561768,21
5859530,21
3580213,21
121637,21
5924924,21
9578480,21
648607,21
11979294,21
3746037,21
3093671,21
2998797,21
6183560,21
5872230,21
3129243,21
2407524,21
5307230,21
883995,21
16745534,21
2524461,21
5777448,21
2214811,21
2931982,21
5335769,21
2844723,21
5281952,21
480272,21
16187754,21
2330223,21
16196512,21
6299255,21
6852401,21
22829045,21
5335613,21
6068891,21
3528206,21
5721041,20
6099,20
72512,20
16681765,20
726503,20
16478778,20
2259,20
5516000,20
2928973,20
5735198,20
6603430,20
107794,20
160115,20
12005480,20
16682136,20
6364669,20
12005575,20
272529,20
4875293,20
659735,20
15945619,20
5731073,20
5930517,20
662965,20
9550941,20
6001017,20
54679406,20
2327953,20
935415,20
6374709,20
664044,20
776319,20
6508305,20
16437205,20
3090522,20
5650290,20
2801236,20
253602,20
664366,20
665597,20
15944971,20
5731123,20
2225472,20
1608349,20
5508807,20
5344602,20
53277,19
5260651,19
2017227,19
885550,19
2876731,19
1471255,19
3231291,19
6871588,19
2149417,19
5900930,19
3136125,19
1276569,19
56604851,19
2035866,19
4655086,19
2931388,19
16192607,19
2876839,19
11840108,19
5524036,19
701939,19
16409855,19
6504754,19
3238500,19
2724385,19
9637112,19
16745328,19
272568,19
2248499,19
5310753,19
2920952,19
6173110,19
9594974,19
647455,19
3129247,19
893460,19
5338551,19
2328662,19
9550611,19
3696529,19
6511353,19
16012896,19
3236803,19
2320547,19
5433464,19
3242434,19
2535819,19
2922048,19
5713121,19
5791416,19
9684646,19
16188433,19
161167,19
2377519,19
3739292,19
7314608,19
3197480,19
16211385,19
665480,19
1474487,19
926663,19
2442307,19
2925160,19
663143,19
2876872,19
3235591,18
16192857,18
4230741,18
24792594,18
662276,18
9631442,18
657680,18
1296368,18
1763075,18
9585555,18
6505442,18
5512669,18
109673,18
72721,18
648878,18
5797751,18
5431621,18
15944722,18
655948,18
3375236,18
5307716,18
4617342,18
5285231,18
78545,18
6506899,18
16682403,18
2221133,18
650985,18
33528,18
2971539,18
1336753,18
9551645,18
2167979,18
5811720,18
9549170,18
1736294,18
3803930,18
16338356,18
1540545,18
9551998,18
5725106,18
9678325,18
9591065,18
5869923,18
16395151,18
976709,18
883460,18
638439,18
2940938,18
2325815,18
573747,18
652912,18
659661,18
60699,18
5720743,18
1475337,18
644459,18
1507407,18
709854,18
16875665,18
11839273,18
439501,18
4363979,18
72402,18
5281605,18
3859741,18
6886551,18
2899800,18
5717129,18
3238417,18
2801235,18
5323583,18
5719283,18
22554524,18
1478923,18
2848041,18
761896,18
2536883,18
2301472,18
5791766,18
1941609,18
16196356,18
2585042,18
3816369,18
5721990,18
678099,18
130606,18
672376,18
2537908,18
165528,17
6035171,17
14286542,17
2133777,17
9604989,17
11957180,17
6061070,17
3240867,17
2767048,17
5767688,17
5715188,17
1588252,17
2813456,17
1072148,17
5998602,17
4477,17
1266032,17
22554723,17
5898520,17
11957260,17
9549110,17
1002841,17
6393068,17
11957499,17
829764,17
5388992,17
5281855,17
3239711,17
3614365,17
6375556,17
5308376,17
12004949,17
871395,17
854635,17
793586,17
6506002,17
666941,17
1342143,17
2416356,17
5418075,17
3878766,17
9629711,17
1472220,17
9594976,17
9656454,17
4970947,17
6404645,17
659038,17
2374706,17
636362,17
3246719,17
708625,17
1318,17
9638883,17
3850682,17
8219205,17
2010180,17
2911166,17
782696,17
3136126,17
2876611,17
5406370,17
366010,17
2831455,17
3482571,17
5581000,17
665747,17
9563803,17
24793491,17
649706,17
3138755,17
5727858,17
1357397,17
1471355,17
5789769,17
849396,17
56604880,17
2788,17
5322374,17
790561,17
7315332,17
824226,17
6040412,17
684448,17
203396,17
5004,17
2430298,17
5450350,17
16188269,17
932657,17
646118,17
801271,17
56604881,17
5353329,17
6604161,17
6108933,17
5281571,17
1336020,17
1472218,17
6404647,17
1046630,17
698409,17
6945186,17
877917,17
5389913,17
3313092,17
16196135,17
9612114,17
16195997,17
2376815,17
16192614,17
68207,17
5396,17
781112,16
665561,16
5426670,16
5722358,16
6393804,16
6710564,16
854418,16
1511784,16
741765,16
3136123,16
5346278,16
9582581,16
12006169,16
1474465,16
657546,16
328013,16
2876744,16
10138,16
3448294,16
617210,16
5736472,16
5718086,16
372186,16
3245517,16
663373,16
1475395,16
2861516,16
5624298,16
1916369,16
646406,16
3126531,16
646533,16
62881,16
664895,16
2538553,16
630034,16
6509206,16
7110093,16
5429830,16
5322719,16
16684434,16
5806576,16
991372,16
46948029,16
2059132,16
5095822,16
5953874,16
2998237,16
24892684,16
900031,16
12005127,16
652457,16
3241211,16
15945766,16
6245,16
289745,16
644956,16
663900,16
2122192,16
6863917,16
2333,16
99625,16
4616329,16
56604832,16
2921404,16
2469519,16
2221997,16
6532827,16
992688,16
5759067,16
6054676,16
10363146,16
909915,16
936105,16
712700,16
5288209,16
2743870,16
759209,16
666554,16
3245634,16
900061,16
4252324,16
4381125,16
2877075,16
663916,16
648690,16
877570,16
9567195,16
2899176,16
11957314,16
2335498,16
992591,16
6438437,16
727588,16
9676586,16
6858766,16
5388496,16
5654285,16
16014490,16
6510725,16
5282106,16
46897918,16
2846928,16
5766568,16
10607,16
470958,16
5389565,16
305322,16
23205,16
56604893,16
5902515,16
788928,16
1516852,16
998883,16
5417965,16
30323,16
5898784,16
5860626,16
3243386,16
3741479,16
6508301,16
6619971,16
5439913,16
5986909,15
2030970,15
342201,15
3239469,15
6014955,15
24792118,15
11834461,15
24207752,15
3136571,15
6277393,15
666162,15
584778,15
6504438,15
6525018,15
12004742,15
5464544,15
1789058,15
608257,15
5521968,15
3153499,15
24761154,15
776411,15
647700,15
2099944,15
4068403,15
2939678,15
4247468,15
2769258,15
16238263,15
5398663,15
5421094,15
1472222,15
3386722,15
9590742,15
5769124,15
2311082,15
654089,15
4970781,15
7125637,15
16717692,15
3101746,15
4263090,15
2585205,15
15871826,15
24789706,15
2794,15
12006187,15
6090798,15
7066845,15
5930684,15
487737,15
16196800,15
1774431,15
12005200,15
6537375,15
16196375,15
24761960,15
723043,15
796420,15
2332535,15
4406525,15
655335,15
2303849,15
660706,15
703759,15
5076890,15
10000306,15
2338527,15
2964934,15
3216690,15
1380424,15
819865,15
649849,15
2998355,15
5404668,15
5449018,15
674819,15
1881562,15
2876596,15
1160939,15
5411990,15
9615909,15
2277493,15
1090196,15
9604988,15
2235477,15
16757839,15
705951,15
4325987,15
3240606,15
1540666,15
2408437,15
16195670,15
355876,15
5638671,15
6869728,15
881472,15
11958774,15
15945539,15
24747990,15
6852389,15
602897,15
12871037,15
6731,15
2188632,15
2870836,15
1393528,15
220284,15
5293426,15
2998738,15
4019447,15
800048,15
1991339,15
6952211,15
888706,15
2998894,15
6110289,15
8259799,15
23723895,15
662572,15
977927,15
2608014,15
665618,15
655586,15
16195022,15
991251,15
16196349,15
2872439,15
227456,15
3128197,15
1487013,15
5339969,15
16409834,15
367432,15
815398,15
750538,15
2841620,15
271296,15
3570131,15
16014494,15
5708035,15
54692915,15
3744539,15
2184820,15
5347090,15
885036,15
7314659,15
659917,15
5310447,15
598216,15
4971,15
686152,15
3241256,15
5417599,15
6997825,15
5731104,15
3240968,15
15945002,15
3689415,15
5383615,15
6023694,15
15945189,15
6519786,15
5883140,15
3775626,15
11644907,15
5403695,15
1277376,15
2536033,15
51082,15
721948,15
6018993,15
3241124,15
282529,15
1265525,14
16446678,14
6054677,14
5957103,14
24761551,14
4714602,14
9586790,14
657611,14
4841619,14
5348300,14
16240138,14
2262197,14
2486837,14
9684005,14
629074,14
1271299,14
661691,14
76915,14
9649777,14
6508320,14
44631784,14
3737083,14
24243649,14
3129251,14
690911,14
6538219,14
9593111,14
1751796,14
2876668,14
1997570,14
655401,14
715715,14
9547773,14
7203047,14
833990,14
5416363,14
16829858,14
4263901,14
6413024,14
1154580,14
1895639,14
1486608,14
1079880,14
6112552,14
972733,14
2944643,14
6885082,14
8178372,14
3715206,14
275363,14
6799675,14
644215,14
12006202,14
11839287,14
1486292,14
6091989,14
72813,14
31280,14
17576722,14
5338656,14
1121741,14
3554231,14
1489656,14
1240113,14
5736224,14
973892,14
91378,14
5687785,14
659623,14
6508323,14
700833,14
1484340,14
254340,14
2925984,14
5722655,14
6866727,14
992588,14
1290765,14
53377439,14
3589471,14
1470719,14
4247469,14
18528944,14
2830524,14
1331726,14
4971561,14
2872121,14
2998740,14
6603402,14
6505141,14
4604044,14
789893,14
658411,14
5614,14
1363897,14
238775,14
1007227,14
9552043,14
6295081,14
5848891,14
794101,14
2470212,14
3988576,14
44202275,14
16211935,14
887167,14
12005312,14
3032310,14
1124686,14
2941133,14
2997948,14
1479815,14
24761146,14
661897,14
9549744,14
616498,14
2327942,14
12005460,14
6295079,14
2954345,14
67277,14
15944723,14
6379939,14
7314658,14
260557,14
320930,14
4202676,14
2868490,14
649492,14
1883255,14
5898134,14
15478,14
16014206,14
661967,14
24360,14
657717,14
3393623,14
704725,14
832284,14
4543045,14
805934,14
12005206,14
16682221,14
838877,14
650677,14
5795274,14
948464,14
5733602,14
1312086,14
3117,14
15945043,14
3361499,14
2821421,14
5953984,14
5337303,14
2086090,14
5280445,14
715724,14
2089261,14
661645,14
1482680,14
6860029,14
9566836,14
5446513,14
383092,14
2813585,14
16188230,14
512832,14
16188788,13
12006126,13
5521786,13
17520,13
3161521,13
744236,13
5353685,13
182785,13
1405137,13
2158953,13
5948551,13
1340892,13
3237799,13
833983,13
1363299,13
2142305,13
3812720,13
9552079,13
9590741,13
9633907,13
9592990,13
24982469,13
789961,13
14169,13
3239254,13
4194316,13
5752007,13
6054813,13
5411796,13
3240826,13
5310602,13
3930624,13
2849750,13
5753591,13
120879,13
9563837,13
2929633,13
2905495,13
5823572,13
1072898,13
594662,13
6868901,13
5452341,13
24762046,13
2928644,13
866503,13
5184800,13
698133,13
901293,13
16412603,13
3596034,13
1368249,13
6400942,13
72722,13
24789739,13
16452489,13
12303047,13
1952758,13
6362905,13
5048220,13
9551943,13
15945679,13
835162,13
7535080,13
564008,13
2955678,13
9550553,13
10205,13
16757835,13
11958865,13
11958912,13
3725036,13
3647987,13
6865722,13
5441374,13
5532602,13
2187440,13
3838273,13
5307327,13
14710,13
5832601,13
7892717,13
652581,13
5341505,13
16014341,13
6406850,13
2997774,13
663146,13
19685645,13
2079240,13
833988,13
6889917,13
2561590,13
2673126,13
5636055,13
5760485,13
7502647,13
2129554,13
9612783,13
1375610,13
5094315,13
3129244,13
15944939,13
5419384,13
5918115,13
24816775,13
9552014,13
5936993,13
200953,13
5419351,13
2660503,13
3727742,13
4793924,13
5921555,13
6603435,13
3237130,13
728868,13
3379829,13
2812756,13
712714,13
2135723,13
24892212,13
3242847,13
9551407,13
2107652,13
6224317,13
16236105,13
2140576,13
818737,13
751862,13
5431227,13
2983339,13
1475345,13
11057,13
4247466,13
3238343,13
6860057,13
20279,13
3960591,13
5904441,13
1347824,13
5762418,13
4091588,13
4654931,13
708260,13
689261,13
2980973,13
1483052,13
6215653,13
4917203,13
15944671,13
15945776,13
3259,13
4791237,13
20959079,13
5359866,13
6509203,13
2921215,13
646043,13
3784439,13
1472329,13
2815175,13
976141,13
12006270,13
1075260,13
9799192,13
12004488,13
2483623,13
6603466,13
2997481,13
2452801,13
5841297,13
15740792,13
5400800,13
665535,13
4534,13
1190244,13
12004565,13
5791841,13
1736158,13
6050443,13
10037895,13
12006167,13
2794423,13
2783649,13
5795723,13
5308340,13
664077,13
754503,13
1907983,13
5417654,13
5082182,13
791069,13
2077850,13
6014635,13
11102,13
3236321,13
5923073,13
1140587,13
12627144,13
100335,13
6419892,13
1484338,13
3629945,13
935927,13
5907838,13
1217389,13
1414561,13
6054675,13
2345722,13
9661009,13
1090308,13
8030390,13
5713202,13
12006134,13
9648076,13
2092851,13
2106395,13
15944990,13
2337349,13
2746653,13
3240665,13
7314606,13
4840549,13
6282071,13
16452952,13
2350207,13
653192,13
932617,13
911287,13
2418645,13
5309717,13
2112794,13
221125,13
5996096,13
5733483,13
5795962,13
7341556,13
5771389,13
2977478,13
756028,13
224644,13
16193008,13
4437603,13
2408490,13
5338360,13
4840582,13
16241897,13
3562364,13
5308351,13
5353574,13
3608891,13
6603392,13
3799,13
650462,13
5928853,13
191,13
818739,13
7315552,13
1873833,13
260645,13
11958768,13
16195253,13
1214909,12
800760,12
5513118,12
5708002,12
3856851,12
18593578,12
22554570,12
755636,12
851892,12
161532,12
1481622,12
6078215,12
3237626,12
5811786,12
644274,12
6873297,12
16682542,12
890456,12
662147,12
23693538,12
2948526,12
5308146,12
2557808,12
2859888,12
6217600,12
9624557,12
2851304,12
5309471,12
1518980,12
2723598,12
45099939,12
16193233,12
1481617,12
5338376,12
5280343,12
3236382,12
3279941,12
2421674,12
5281670,12
1242540,12
4889526,12
2114858,12
24892626,12
15945829,12
373692,12
3775913,12
3431315,12
1782673,12
694350,12
1335166,12
2944628,12
9586176,12
2303897,12
663060,12
5800279,12
3160888,12
1247094,12
5393549,12
5975095,12
893238,12
6604751,12
5713277,12
659229,12
44202267,12
5584117,12
5824722,12
10860295,12
722352,12
2809268,12
16187234,12
2132296,12
24791044,12
44142144,12
3698,12
4141139,12
5337472,12
5424963,12
9615209,12
833976,12
910773,12
16001802,12
3679708,12
2121806,12
24816490,12
5773323,12
42628599,12
6324591,12
1397125,12
2735289,12
6149177,12
2876575,12
6603233,12
3241163,12
5335755,12
3806,12
5281767,12
3241690,12
647027,12
2957085,12
2302047,12
9879642,12
260556,12
2458702,12
1140643,12
1730,12
990032,12
6426773,12
36711028,12
16446376,12
4879810,12
3244215,12
3239318,12
6058877,12
2144319,12
5528598,12
22554569,12
1991174,12
5979506,12
16195158,12
6517627,12
4009697,12
9653469,12
7381,12
675786,12
3245942,12
5552742,12
1534926,12
6871377,12
2449454,12
20959061,12
5311,12
443831,12
610995,12
5894545,12
2236497,12
978069,12
44602318,12
5322302,12
6000691,12
5446001,12
6623618,12
822107,12
5416418,12
110119,12
5656784,12
776925,12
2928736,12
1589731,12
5328760,12
1262361,12
1331611,12
1209895,12
2200749,12
5353992,12
874744,12
3799440,12
2309197,12
651082,12
2545261,12
15945005,12
650573,12
9667903,12
3319616,12
46742353,12
1874139,12
5923129,12
4485,12
5440971,12
6050279,12
852940,12
9559971,12
6279606,12
2112599,12
663609,12
45099935,12
72574,12
16725269,12
9609431,12
886511,12
2476715,12
5365184,12
900971,12
3098837,12
2275810,12
53206458,12
1222047,12
2897727,12
6362174,12
12005313,12
2056784,12
3238920,12
44631789,12
5281295,12
439647,12
5439935,12
2123742,12
7109947,12
6477637,12
4183496,12
5458171,12
16192798,12
5455,12
16746145,12
9593110,12
54684448,12
1102900,12
1477566,12
11958738,12
898709,12
652971,12
20959080,12
24892079,12
3313095,12
884367,12
5585256,12
12005598,12
351549,12
5727347,12
2834638,12
2953135,12
634713,12
6096218,12
2965324,12
2142225,12
3245881,12
5749545,12
24747958,12
16193032,12
16189445,12
5289419,12
5717413,12
3296286,12
6104167,12
3606829,12
661958,12
649731,12
665493,12
5309561,12
1715236,12
42628598,12
751869,12
441373,12
9893924,12
5419068,12
7109931,12
2967368,12
46742345,12
4369270,12
2213073,12
16192647,12
1292318,12
6089713,12
6878959,12
2052,12
3356561,12
2415319,12
9618012,12
973124,12
4656182,12
666746,12
5412569,12
5307346,12
7584226,12
658731,12
6288147,12
16446868,12
9595162,12
9653239,12
11958710,12
2803102,12
1724248,12
2369069,12
12425557,12
2823045,12
4561725,12
665178,12
5929242,12
1895705,12
1503622,12
5345584,12
16193034,12
936065,12
2815964,12
5917526,12
16196928,12
5938754,12
2899074,12
779573,12
3242011,12
4077805,12
5921223,12
2816888,12
361510,12
2221657,12
2186107,12
650250,12
5779316,12
3136121,12
10735291,12
2247,12
16189234,12
24761168,12
65064,12
649053,12
20168452,12
2920303,12
5760298,12
969982,12
16446380,12
660258,12
9566818,12
1870326,12
2378273,12
3554733,12
5348934,12
5284416,12
2820199,12
2767330,12
12005314,12
2999946,12
6404644,12
2213056,12
1749332,12
16014492,12
9676474,12
2998271,12
4171355,12
3218940,12
21211451,12
2872206,12
12005722,12
5397296,12
930984,12
5809532,12
1632488,12
16249515,12
3244140,12
3218,12
9117011,12
2439209,12
1537043,12
9608279,12
9681665,12
5713435,12
2876479,12
6224576,12
24816489,12
9593837,12
20885153,11
937982,11
15945822,11
1487485,11
2402478,11
4416460,11
2185720,11
2336835,11
16187235,11
247228,11
24207206,11
850484,11
11957689,11
1017323,11
16446302,11
2241667,11
3157644,11
1382506,11
3244385,11
16806301,11
2632862,11
646096,11
1847781,11
3336201,11
65348,11
894322,11
756377,11
6918369,11
46742349,11
45099940,11
45099946,11
5403998,11
16446370,11
690129,11
1625367,11
783279,11
1728272,11
2933892,11
9680914,11
739245,11
652790,11
1583996,11
1637653,11
2975205,11
2768758,11
5310655,11
1596915,11
5720124,11
1736381,11
4888749,11
1928929,11
16682730,11
4835204,11
7207489,11
6393553,11
5290861,11
2421792,11
719137,11
6350762,11
45099945,11
5346216,11
1243918,11
16012863,11
4296505,11
6251331,11
3128208,11
892370,11
16195989,11
3090520,11
5210304,11
6899477,11
1207959,11
9583467,11
3142290,11
3248311,11
5309816,11
442142,11
3245701,11
2929846,11
7066857,11
5332621,11
5727752,11
6402998,11
1855553,11
1629947,11
5411323,11
667490,11
4054690,11
46742354,11
12004437,11
3243760,11
5998849,11
16407310,11
44602315,11
11293258,11
16193502,11
650707,11
1234393,11
5770968,11
1329592,11
3702591,11
6468758,11
2868950,11
6552077,11
44631785,11
2816883,11
1026625,11
869163,11
3157645,11
5756985,11
9582597,11
16446371,11
2998676,11
5840603,11
662235,11
2426234,11
4974442,11
1298252,11
1911771,11
5389621,11
4333778,11
5879183,11
5347385,11
722640,11
2055082,11
705876,11
3735790,11
6122140,11
16236316,11
3878282,11
5341375,11
3238021,11
6064372,11
1183030,11
4832437,11
6518624,11
3245749,11
23670524,11
3243290,11
3129252,11
5708003,11
678138,11
649707,11
896591,11
45099944,11
2052803,11
5020681,11
12004643,11
5737730,11
646956,11
44631782,11
24761675,11
16745538,11
332219,11
946898,11
894181,11
2422317,11
534563,11
5307612,11
3242453,11
2888976,11
2818392,11
44602350,11
285033,11
3604468,11
44246753,11
3155287,11
11979281,11
896836,11
5405,11
2722,11
3096032,11
3113079,11
16195554,11
1482682,11
4620544,11
12005716,11
657462,11
2354167,11
1327568,11
1266353,11
1740950,11
5890582,11
2175556,11
2228772,11
5922856,11
5934507,11
5379238,11
16682231,11
95223,11
3449593,11
3844957,11
891159,11
2839401,11
1235256,11
2351184,11
45099941,11
5307805,11
16745523,11
662954,11
2378291,11
15999416,11
112939,11
3236395,11
12004682,11
985526,11
20992,11
9619214,11
2322338,11
843322,11
54687518,11
6914151,11
9590449,11
12006135,11
6898113,11
6009770,11
1895189,11
3000142,11
1917244,11
5322711,11
898510,11
44602352,11
5320418,11
230812,11
7349533,11
947049,11
1481616,11
4972598,11
2983841,11
2980954,11
3136134,11
3237327,11
5445998,11
665518,11
6156419,11
6277463,11
16682501,11
5619529,11
2475979,11
542822,11
1619531,11
1537017,11
5154,11
2837694,11
44143715,11
3242053,11
5343154,11
345777,11
9635063,11
1504002,11
6868234,11
23724249,11
6224565,11
5619065,11
1951292,11
7529577,11
5350572,11
691683,11
3380837,11
5824720,11
1211724,11
6872215,11
9569065,11
16014363,11
5742517,11
3236225,11
3157014,11
5731684,11
21231172,11
6949302,11
665183,11
1994749,11
5331702,11
887759,11
659453,11
3136845,11
2324620,11
663270,11
44202268,11
46742340,11
107985,11
4484064,11
1914872,11
5291838,11
2240104,11
716779,11
2136882,11
6213987,11
92222,11
7207303,11
354677,11
3469947,11
778068,11
5358773,11
6241261,11
702952,11
44631791,11
16193145,11
2876959,11
1107359,11
15945082,11
6181153,11
6878229,11
24979611,11
16192912,11
3242931,11
24789819,11
12006282,11
3143422,11
1479791,11
16410414,11
1908236,11
1259370,11
833981,11
5378081,11
9667523,11
16196319,11
661241,11
1734089,11
5808003,11
5764238,11
24892261,11
6870079,11
5307115,11
44631787,11
45099943,11
1484664,11
4331202,11
5918095,11
1299127,11
658723,11
2914378,11
2199765,11
6524677,11
2928413,11
659124,11
658276,11
1202551,11
2186406,11
44631783,11
6155640,11
44602351,11
5807729,11
1087128,11
87935,11
12005214,11
699724,11
1101639,11
9550329,11
16195593,11
45099948,11
18083820,11
3798960,11
387104,11
16188836,11
1905664,11
16446988,11
24791027,11
9571124,11
1017704,11
1160447,11
5999536,11
4435646,11
687221,11
3161537,11
11957177,11
665008,11
16028005,11
4089709,11
886107,11
2997963,11
1875855,11
6015159,11
972292,11
8371,11
6683,11
6860069,11
2854508,11
9828429,11
2136878,11
12005599,11
2731237,11
54708266,11
16436607,11
5717209,11
16446305,11
3013166,11
2966178,11
663743,11
5418650,11
42890,11
1382504,11
4067241,11
3782660,11
5702759,11
754796,11
6217620,11
6351925,11
9550406,11
15784539,11
2229150,11
6184189,11
2950423,11
4091590,11
3237865,11
5765137,11
5076888,11
9576957,11
9947479,11
916230,11
665525,11
3941719,11
12005837,11
6867648,11
305244,11
665013,11
2303746,11
5345275,11
5338522,11
16194548,11
3500086,11
4205238,11
1767610,11
6183031,11
727593,11
6545175,11
5521060,11
6027441,11
4381127,11
5757581,11
5281787,11
5665177,11
6604373,11
23581792,11
3384730,10
6602984,10
5708370,10
6901875,10
2540894,10
1445420,10
2044775,10
2899875,10
2999802,10
704023,10
3698299,10
9566902,10
974969,10
1536777,10
1767747,10
1047727,10
3236343,10
2920939,10
24982972,10
5785332,10
1477595,10
2831451,10
224810,10
2422766,10
5307697,10
9642230,10
1189600,10
5309268,10
3242904,10
9645219,10
2874250,10
790083,10
2199592,10
5769025,10
24789249,10
2764158,10
16196279,10
5406256,10
7314657,10
802802,10
655307,10
3238389,10
6296286,10
5400454,10
5281614,10
16193002,10
