TO_CHAR(S.PUBCHEM_CID),DISTINCT_EXP_COUNT
2950007,10
2754564,10
5337366,10
9725965,10
936435,10
5769131,10
12004479,10
3129248,10
5658596,10
11958618,10
6903688,10
13622,10
5436804,10
56642881,10
46742343,10
1960206,10
4351551,10
648801,10
3138592,10
24792817,10
1905415,10
5737516,10
2370102,10
1880649,10
38911,10
665303,10
645210,10
2862213,10
6273953,10
939148,10
2444453,10
1878864,10
6269547,10
295346,10
6842960,10
786403,10
3244649,10
6602960,10
2995798,10
1862178,10
24747730,10
64945,10
9567048,10
1067700,10
775360,10
1263400,10
665654,10
6401129,10
833786,10
2275069,10
3773351,10
4576185,10
11958671,10
447607,10
9662342,10
1238357,10
11948870,10
6908412,10
850407,10
16806362,10
1388232,10
5983846,10
2291671,10
5824309,10
230748,10
5005059,10
46742338,10
2570816,10
73677,10
2030972,10
5737412,10
4265814,10
3728472,10
5756371,10
3241476,10
3244243,10
6603036,10
3959870,10
5910688,10
6217526,10
6220216,10
97662,10
5865031,10
2998213,10
3091421,10
1400,10
2136890,10
16195322,10
2136907,10
1474141,10
2561752,10
3991315,10
2849383,10
240350,10
2402326,10
4058832,10
9550488,10
202512,10
5389036,10
2230146,10
2948745,10
9551861,10
2422483,10
16192643,10
16403454,10
837868,10
2723601,10
1918048,10
2992266,10
2423957,10
46499885,10
5393901,10
2313748,10
1489560,10
6509369,10
5753096,10
866500,10
5310645,10
1740011,10
6899637,10
2133640,10
2497075,10
1366257,10
16014365,10
5310639,10
3899825,10
5286239,10
5713206,10
11948786,10
2827475,10
2865835,10
2999234,10
2376189,10
3677740,10
936147,10
5799360,10
2320898,10
9547813,10
3237904,10
284998,10
6524439,10
15944756,10
2928562,10
3757655,10
951194,10
4068871,10
24892525,10
739097,10
2885134,10
24892075,10
15990739,10
6266272,10
2900050,10
5835093,10
3332172,10
5307467,10
2012947,10
1100894,10
2594234,10
655443,10
1317357,10
879233,10
24978568,10
784088,10
1980018,10
3245074,10
7109978,10
731393,10
46742344,10
46742350,10
3456531,10
16725268,10
25181201,10
1246385,10
12748881,10
2194030,10
1388836,10
946090,10
6884203,10
11948757,10
9550113,10
4880417,10
5924339,10
6078945,10
666093,10
4617025,10
9685271,10
2894113,10
4880352,10
568592,10
5724239,10
679340,10
2264736,10
1432812,10
5416322,10
3117079,10
5415835,10
660939,10
6604199,10
53393835,10
2884570,10
973174,10
16682085,10
3080568,10
5350651,10
24761319,10
242436,10
2818896,10
9591709,10
3325323,10
3242447,10
5924208,10
3243638,10
5761347,10
2006230,10
12005023,10
872810,10
5867332,10
802849,10
1472024,10
4839003,10
16195270,10
3801816,10
1220334,10
5765335,10
1211576,10
1108212,10
12309904,10
5851630,10
2423595,10
1386410,10
663926,10
5505332,10
1481943,10
16193971,10
6076775,10
3476067,10
397073,10
5709318,10
656122,10
2810429,10
2557762,10
16446369,10
4293343,10
664026,10
1475980,10
5431927,10
2912777,10
5771496,10
301935,10
644796,10
2309355,10
5812178,10
5382140,10
1613877,10
6012169,10
912884,10
876417,10
9581887,10
658850,10
3124417,10
6508428,10
3236557,10
671424,10
804043,10
26041,10
8323,10
2409986,10
2091388,10
280859,10
3243517,10
4831088,10
439260,10
715698,10
2159039,10
6256902,10
1108556,10
767585,10
6508318,10
2214213,10
982743,10
7404291,10
9587731,10
5991330,10
23724408,10
54679655,10
2253785,10
738235,10
5203568,10
6413218,10
2864688,10
24761059,10
3242078,10
1715432,10
662385,10
16196165,10
2196572,10
328774,10
3236125,10
5679804,10
17577500,10
6185,10
2899437,10
1612038,10
4129168,10
664390,10
3280328,10
658171,10
876225,10
5734356,10
6015747,10
5396132,10
5740802,10
13847804,10
2145570,10
2220908,10
724753,10
705265,10
10667,10
9551797,10
2806294,10
164754,10
1951182,10
5435067,10
34829688,10
5405419,10
6602552,10
44144282,10
2296726,10
12005597,10
4380267,10
1472976,10
1930124,10
16413079,10
2927953,10
5863319,10
2585229,10
5749438,10
5021903,10
661305,10
24891790,10
1589729,10
1254639,10
6197,10
664560,10
5884815,10
24207714,10
3685735,10
3746307,10
6508400,10
5721447,10
250997,10
16682713,10
16012865,10
3244344,10
2744279,10
1560103,10
2794916,10
16193396,10
71398,10
16436605,10
12005755,10
1327166,10
4055670,10
16746083,10
5756549,10
5971886,10
833065,10
5334123,10
16745506,10
1915100,10
1653161,10
5310555,10
44202271,10
16196223,10
889773,10
3245534,10
6915727,10
790501,10
3600439,10
24867533,10
9660530,10
3671778,10
9614673,10
3241407,10
3244444,10
748350,10
2943798,10
6708701,10
2791433,10
801586,10
3240449,10
2060089,10
821226,10
2215308,10
5310850,10
662056,10
6040337,10
5690151,10
1897383,10
1371384,10
9668913,10
644407,10
767861,10
761640,10
4208272,10
3157646,10
2203505,10
780684,10
5407960,10
44631786,10
5762896,10
3117077,10
5905402,10
9643741,10
4652205,10
1014103,10
3485268,10
1114256,10
2918454,10
16194950,10
16195846,10
1958984,10
2921018,10
56642958,10
5522397,10
757048,10
16746625,10
2944910,10
739340,10
5280443,10
3245765,10
655381,10
781047,10
3245546,10
44202272,10
2943399,10
16188379,10
7292609,10
1625575,10
16242410,10
2807476,10
658787,10
6883074,10
751856,10
9641704,10
2121567,10
819097,10
24983085,10
5351222,10
5152597,10
2085261,10
970640,10
3066411,10
720233,10
2952997,10
24793697,10
2953526,10
5546,10
2910633,10
16447016,10
972317,10
979629,10
3132202,10
2939837,10
24789272,10
846401,10
2241608,10
3379825,10
14412270,10
671256,10
16446215,10
247304,10
3089122,10
2997660,10
16746621,10
665449,10
4030924,10
3689411,10
56642948,10
2354389,10
656135,10
877195,10
24761158,10
8514,10
4159856,10
3154407,10
4891533,10
1927286,10
1547963,10
2769183,10
20959105,10
5388983,10
2307751,10
1422298,10
3157647,10
3154392,10
5389871,10
56642866,10
2236478,10
272567,10
5941975,10
1311254,10
5932768,10
931356,10
2168035,10
2521,10
72652,10
2881753,10
5382674,10
20959087,10
664885,10
5431230,10
4237595,10
24818137,10
6859942,10
5962296,10
14161,10
1300622,10
1922631,10
185146,10
16447157,10
5852959,10
1881345,10
16189676,10
659567,10
5508430,10
15945063,10
2810028,10
2901146,10
236275,10
5722712,10
9616945,10
2402238,10
5307404,10
44483406,10
2896669,10
2470333,10
929494,10
661261,10
2964786,10
2102349,10
11726019,10
686860,10
10168,10
774975,10
5742573,10
2806957,10
6871607,10
9594188,10
807603,10
5415878,10
5903656,10
2862215,10
5720659,10
5287620,10
657946,10
716585,10
5333607,10
3912810,10
5727181,9
24762079,9
3714790,9
5308608,9
1609,9
2812498,9
307157,9
3246652,9
102185,9
3837201,9
2058961,9
3136122,9
6084962,9
2121796,9
16410920,9
2488340,9
2301821,9
6862748,9
70821,9
780996,9
848635,9
2554530,9
5347402,9
12004598,9
1328217,9
11958872,9
46742337,9
1014967,9
6295077,9
24761624,9
822208,9
1262919,9
9635730,9
1885341,9
1360413,9
6172403,9
2368804,9
3980962,9
879093,9
6243882,9
2815176,9
4104905,9
665043,9
6536934,9
298930,9
605332,9
5952293,9
3651377,9
46742348,9
6223681,9
6867786,9
863515,9
114917,9
5719806,9
1254471,9
9568781,9
689491,9
3243550,9
2921493,9
800941,9
3551106,9
6862678,9
1186757,9
681024,9
660660,9
2886102,9
2220183,9
2190777,9
7315331,9
24761597,9
23724261,9
5461314,9
738863,9
5953897,9
6883601,9
1337736,9
9679909,9
762570,9
2131984,9
664856,9
892458,9
800230,9
2429542,9
4390212,9
16745540,9
1452801,9
2726176,9
727725,9
1287,9
2815705,9
781660,9
5377144,9
2158877,9
677881,9
5428505,9
5318834,9
1346017,9
224922,9
5937364,9
3237815,9
1933256,9
6603137,9
612424,9
15944675,9
5674353,9
982808,9
5731731,9
5758355,9
6138305,9
5389843,9
645310,9
979664,9
5190395,9
1997393,9
46742355,9
3108,9
5409965,9
9594620,9
11405589,9
1096078,9
15996835,9
52998403,9
1916528,9
16189758,9
628013,9
2242340,9
3690550,9
11949215,9
5421279,9
2006281,9
13891339,9
5454002,9
1917125,9
2725211,9
667277,9
1474148,9
16192986,9
1479266,9
6224348,9
2989697,9
1851480,9
4251978,9
46742351,9
46742341,9
2604144,9
5333681,9
3168141,9
100641,9
4831254,9
7110074,9
6708487,9
5309639,9
889149,9
7720817,9
4657180,9
17285441,9
2320375,9
5342649,9
3138753,9
47508,9
734388,9
5734258,9
5730111,9
1207945,9
2866410,9
2742284,9
5771274,9
6515367,9
5428579,9
940069,9
1943921,9
2962532,9
5684196,9
233331,9
160157,9
2113346,9
2532437,9
16274573,9
345686,9
5105556,9
943399,9
12006136,9
774089,9
676309,9
653744,9
5347156,9
24979739,9
2915477,9
1353238,9
1884111,9
2972188,9
3243924,9
12006166,9
96506,9
648334,9
16196853,9
12004519,9
849451,9
5932448,9
2296326,9
4885570,9
5335659,9
220401,9
9550235,9
6418635,9
15945337,9
4876538,9
1548113,9
1482943,9
3577588,9
648154,9
1088432,9
2819095,9
5308230,9
611216,9
46907798,9
6604860,9
6291948,9
5397214,9
664150,9
16191507,9
10414856,9
1474461,9
5883623,9
16194482,9
1998838,9
3506671,9
17283487,9
776160,9
12005494,9
9636219,9
4454203,9
3107732,9
9620303,9
6217663,9
5310040,9
659537,9
2275582,9
5389099,9
16195058,9
1519926,9
16446681,9
16758035,9
1001295,9
16196934,9
16682266,9
1100692,9
839988,9
2176608,9
6032979,9
16682160,9
6045522,9
1108211,9
16453202,9
5110696,9
5308593,9
3568528,9
643007,9
11958855,9
1777758,9
2860584,9
5340492,9
5333452,9
658921,9
2226429,9
2985532,9
5345508,9
5403977,9
2036464,9
950682,9
900795,9
5938440,9
24817878,9
5455166,9
5265,9
16955,9
5725993,9
4679493,9
644901,9
935003,9
1719534,9
5309875,9
54690421,9
44602326,9
16745861,9
1470913,9
7285210,9
1266360,9
4094375,9
2572847,9
2099550,9
1728273,9
818647,9
3565190,9
2834423,9
12573566,9
6575509,9
16452961,9
44143082,9
2307981,9
662053,9
1712845,9
2366734,9
9510880,9
312601,9
6418774,9
24761377,9
16446382,9
2012945,9
4571031,9
1486985,9
16446399,9
6078562,9
3551008,9
9593133,9
2171132,9
16745788,9
2193022,9
1183863,9
5731496,9
1243441,9
2126544,9
5714571,9
2927276,9
1252694,9
18968508,9
3629385,9
434633,9
975392,9
3240242,9
21230740,9
5771158,9
3241960,9
5308990,9
18127589,9
379338,9
5702227,9
638278,9
659503,9
2962902,9
5773450,9
5447857,9
24747662,9
5524326,9
738225,9
2918437,9
1696227,9
3270222,9
2334417,9
3789515,9
1907814,9
5906319,9
4811966,9
2343864,9
5763525,9
1875260,9
2190927,9
2132264,9
11835305,9
6604934,9
3399068,9
6211977,9
2966414,9
1494229,9
16745790,9
4526399,9
2862222,9
11958819,9
6858705,9
667214,9
16682628,9
1090779,9
5307818,9
5091521,9
446541,9
6873208,9
1172084,9
6867765,9
3483703,9
145726,9
814519,9
659809,9
3575787,9
1614226,9
2329160,9
6148812,9
1918453,9
56642913,9
879392,9
24761318,9
56642840,9
176406,9
6213986,9
2459756,9
1242818,9
44202261,9
3216691,9
4962048,9
6869533,9
6899176,9
4678346,9
849439,9
5759288,9
6898032,9
16481194,9
2999537,9
2367587,9
2998840,9
9594287,9
16452954,9
3115023,9
665720,9
4993,9
5937406,9
972980,9
2818359,9
817337,9
1790575,9
2746661,9
16681898,9
753169,9
5286813,9
2231560,9
666838,9
5499874,9
16681768,9
5281073,9
46742346,9
5760042,9
1736341,9
1164613,9
2274766,9
232570,9
1981622,9
622877,9
1620331,9
6304902,9
9594345,9
2323759,9
4094710,9
1305053,9
1847880,9
160364,9
5751386,9
4677342,9
16193983,9
16745813,9
4210202,9
4939,9
1534925,9
6901738,9
24011657,9
667120,9
658014,9
9636918,9
339701,9
148673,9
2921022,9
6620526,9
5331956,9
4349596,9
1653133,9
9585764,9
25181242,9
23724418,9
665390,9
20959060,9
910931,9
91754,9
664279,9
3217655,9
6291421,9
3775080,9
1150803,9
582632,9
9551286,9
3161426,9
56642823,9
798396,9
3290873,9
3898532,9
886529,9
3216694,9
939750,9
789551,9
1986560,9
3781244,9
1284704,9
2232803,9
797526,9
6537260,9
2058969,9
16682576,9
879044,9
16195716,9
16682705,9
2869286,9
5291664,9
3106303,9
1246396,9
2244116,9
2929884,9
658982,9
706244,9
54687597,9
6867564,9
4141238,9
648186,9
3160859,9
46742342,9
724088,9
1999904,9
755971,9
843346,9
20846859,9
3754375,9
2197085,9
708043,9
4247467,9
3235911,9
1883073,9
5405444,9
2238454,9
6508380,9
698490,9
1422653,9
802594,9
6263720,9
2324950,9
9665483,9
1242782,9
3864422,9
663986,9
2732206,9
735216,9
3147001,9
6223700,9
5332336,9
16192618,9
5342491,9
833970,9
5309478,9
1254872,9
5781144,9
370,9
16717706,9
5334477,9
2803479,9
4002431,9
5335625,9
872088,9
16411432,9
5461521,9
3158817,9
784748,9
16196423,9
16189653,9
2814914,9
1048267,9
15944884,9
3146254,9
24789730,9
16412938,9
1486955,9
149800,9
5453802,9
9597786,9
5216133,9
2547579,9
12006266,9
2886682,9
831331,9
2896518,9
5399788,9
3241814,9
3800306,9
6070340,9
1270554,9
2201553,9
16745525,9
4212,9
1968717,9
5771351,9
5742562,9
2187445,9
7502724,9
972782,9
5615213,9
2962283,9
9555220,9
3053058,9
895429,9
24978565,9
4230544,9
2223604,9
16745524,9
16193908,9
16196807,9
1901667,9
4253856,9
5196974,9
654318,9
3244178,9
5739219,9
16547660,9
5079010,9
658614,9
2287238,9
3240765,9
659717,9
866501,9
101430,9
8034531,9
3810898,9
6917325,9
8974,9
5905739,9
5354033,9
2877277,9
2530952,9
1371498,9
160254,9
3242865,9
1311835,9
5332708,9
6239,9
1643479,9
5855622,9
851542,9
360219,9
3245603,9
662423,9
5588055,9
5994065,9
4173461,9
6139000,9
24979092,9
1790614,9
7573,9
6852399,9
4257368,9
2402693,9
6149116,9
16682556,9
4390427,9
6392048,9
1474328,9
16193300,9
375151,9
1245272,9
686057,9
1214927,9
9916275,9
5101096,9
2725954,9
46742357,9
6874971,9
2898055,9
327045,9
2382353,9
5726593,9
1540147,9
2726174,9
654107,9
4162424,9
2532010,9
5350772,9
652346,9
16194507,9
5731706,9
2477027,9
9594805,9
5461523,9
1652555,9
24792593,9
4519262,9
44202257,9
4673121,9
5927217,9
800766,9
20888086,9
16682142,9
848114,9
5568081,9
747184,9
9636047,9
9632496,9
654330,9
1220296,9
886174,9
761213,9
1247515,9
1967479,9
6249312,9
6267705,9
457964,9
7082,9
6009051,9
5549699,9
9594536,9
1588251,9
5741350,9
2453580,9
1721956,9
16757864,9
6888371,9
2312594,9
6526060,9
894520,9
1286643,9
7532476,9
761546,9
12005614,9
2585250,9
5855786,9
7110101,9
2561414,9
7172585,9
2769282,9
31316,9
739449,9
24761993,9
16189574,9
371593,9
5290648,9
1790491,9
5076721,9
16034298,9
24747653,9
7105669,9
9636310,9
2044030,9
9607467,9
5389102,9
5758099,9
15382621,9
3242307,9
759347,9
3241760,9
45099937,9
2937718,9
2946841,9
3848313,9
5396556,9
15945262,9
24793549,9
74787,9
647922,9
873953,9
624478,9
1421994,9
371056,9
934269,9
10298511,9
664749,9
5802223,9
4879298,9
5309919,9
936364,9
1394220,9
7514876,9
555198,9
3095209,9
3156036,9
672470,9
2976904,9
16682047,9
2096414,9
667316,9
1976940,9
54676097,9
2974249,9
16014337,9
3244772,9
8562,9
5308727,9
2321190,9
1893759,9
3767571,9
645017,9
1314808,9
542899,9
6869876,9
1906043,9
5400473,9
2035190,9
2841621,9
2291569,9
3583690,9
9566592,9
2054727,9
2382936,9
4897494,9
939795,9
5936077,9
4178804,9
3244543,9
24761326,9
2949438,9
5911247,9
2051205,9
6603104,9
658101,9
2885420,9
1012208,9
2987363,9
6903659,9
6262436,9
2926010,9
11979298,9
1918388,9
732622,9
3238944,9
7105617,9
1299052,9
9937256,9
16196988,9
3842774,9
446849,9
24793742,9
1277344,9
16196009,9
864329,9
2964931,9
2244730,9
651512,9
369538,9
5833956,9
2537506,9
6378950,8
6602921,8
1048330,8
3127253,8
5022720,8
12005457,8
5309663,8
4896058,8
2180260,8
2081442,8
652106,8
651099,8
1517919,8
3767937,8
5315615,8
24892061,8
1178171,8
4375033,8
11979304,8
20179657,8
5882673,8
6603501,8
11948835,8
6412334,8
5345764,8
3793001,8
5742568,8
6184563,8
3236755,8
1534931,8
2810518,8
953520,8
6890368,8
2812530,8
2279440,8
868243,8
3392161,8
9549552,8
11618315,8
6858606,8
5416427,8
2853283,8
2204573,8
2117680,8
3238005,8
2437300,8
5446018,8
2477651,8
625522,8
9599854,8
9678654,8
661810,8
977038,8
667183,8
870346,8
666531,8
5513575,8
1321364,8
5356192,8
1931799,8
1630995,8
49766518,8
1207780,8
5797650,8
5872358,8
1486255,8
5974956,8
1471085,8
652628,8
15945023,8
654955,8
9666997,8
1486984,8
6401254,8
15944935,8
2396486,8
5583816,8
7309526,8
5929094,8
2102842,8
5750365,8
74491,8
6280515,8
14925590,8
6884156,8
5825928,8
3237613,8
4244376,8
5385255,8
12005660,8
6147886,8
6327770,8
781698,8
1340199,8
16188979,8
2331498,8
26695,8
16682106,8
2100274,8
9584182,8
2997877,8
9594082,8
6522725,8
3514052,8
15944908,8
3774041,8
1008286,8
4686761,8
3492502,8
912656,8
3913264,8
5763840,8
2884325,8
694929,8
9444,8
3236403,8
975065,8
2815701,8
3341655,8
16189824,8
8272034,8
1122589,8
828649,8
2384712,8
23386,8
1042773,8
17579079,8
1487353,8
5905321,8
4880974,8
6028554,8
3284314,8
658862,8
935025,8
16192806,8
667173,8
6470861,8
16187732,8
9774264,8
658469,8
1977047,8
6875684,8
5336094,8
12006144,8
1088353,8
6917582,8
742703,8
3004085,8
54736625,8
1208078,8
3841172,8
2227134,8
325656,8
5280804,8
24792798,8
5735910,8
5408188,8
4457468,8
2724411,8
3239504,8
6861946,8
4839303,8
3590153,8
2322773,8
11957513,8
2997882,8
6904877,8
1046754,8
18109531,8
4027649,8
886207,8
999758,8
2158975,8
4252281,8
1281395,8
5411787,8
9549494,8
3825054,8
2999671,8
5703486,8
1278518,8
1346866,8
4072379,8
3015618,8
5389282,8
706322,8
2360050,8
16681968,8
658023,8
3237441,8
5761538,8
9678266,8
56603524,8
1341381,8
6098526,8
9580624,8
73453,8
49766530,8
14842828,8
397075,8
1037912,8
1183382,8
1227834,8
901969,8
3649145,8
659310,8
2322497,8
16746322,8
5372738,8
42574,8
1080609,8
3231105,8
718402,8
2832015,8
6903228,8
67238,8
1601813,8
2205097,8
16745794,8
1779857,8
5308111,8
1037240,8
894766,8
6096437,8
647349,8
5824726,8
2251286,8
665012,8
3518644,8
26964,8
16195408,8
6603603,8
5397104,8
767400,8
646784,8
2946788,8
5456770,8
6874283,8
3659619,8
6871868,8
1549158,8
2049836,8
663688,8
5281051,8
5860596,8
885007,8
854968,8
3236538,8
1909161,8
6019457,8
3322419,8
284927,8
286520,8
198909,8
691731,8
6897105,8
16188549,8
978071,8
665425,8
284471,8
661535,8
2265,8
24792850,8
6873617,8
6518031,8
16196163,8
2927523,8
665933,8
2941429,8
891770,8
38853,8
1256335,8
2819082,8
3294297,8
2322061,8
6604822,8
5759276,8
3177911,8
3315146,8
9551866,8
2104499,8
3449225,8
4681472,8
5389098,8
912352,8
3105194,8
16239210,8
2884240,8
7539642,8
9682721,8
15945131,8
2267112,8
2102207,8
24793688,8
921913,8
6514446,8
1116520,8
6883924,8
5653953,8
9549662,8
3915969,8
24761124,8
5389268,8
5515724,8
6897238,8
6603240,8
944164,8
1905581,8
9585545,8
11905861,8
5771316,8
11958729,8
9616928,8
648214,8
15940175,8
12477066,8
2817441,8
5389451,8
367783,8
665910,8
5732062,8
20900477,8
2893298,8
5287844,8
5723398,8
2373519,8
2291052,8
9550331,8
3110271,8
889170,8
5339816,8
1956833,8
6871430,8
2949669,8
2266783,8
16188599,8
5379210,8
2824156,8
798222,8
1361490,8
2583815,8
1356461,8
3094795,8
16682157,8
1475041,8
5738400,8
2862220,8
802293,8
821516,8
5309908,8
1245476,8
23670778,8
6537082,8
6603347,8
2952899,8
2542233,8
614841,8
2936373,8
622563,8
5289789,8
15945051,8
2463899,8
54685047,8
5423869,8
2171179,8
5767547,8
67275,8
1245230,8
5925896,8
2811332,8
3240564,8
8742541,8
6400935,8
3244779,8
5989949,8
2405941,8
51358932,8
10625000,8
12004950,8
1442807,8
2146420,8
2865152,8
1319933,8
1304776,8
5101515,8
6141748,8
5754108,8
5418071,8
5461338,8
931413,8
5708162,8
49843203,8
6324655,8
660514,8
4686258,8
2556991,8
875146,8
11835306,8
9614768,8
24747923,8
3790826,8
16194502,8
16682521,8
4299085,8
2735302,8
2103959,8
24761804,8
1767613,8
657453,8
638310,8
3728,8
7099036,8
6369798,8
5771404,8
2467100,8
1090305,8
3245124,8
5718556,8
5394402,8
1971514,8
1640536,8
6263206,8
5335910,8
4145279,8
6277262,8
5353639,8
793594,8
1931033,8
2834419,8
2102472,8
6465812,8
11841054,8
16746317,8
1895574,8
3136131,8
703723,8
2371253,8
16195107,8
5201260,8
660805,8
11958874,8
5419037,8
2420006,8
23631972,8
2558141,8
2210642,8
5406182,8
744222,8
5334290,8
755301,8
1583933,8
2170706,8
16746630,8
16682714,8
16195907,8
2930337,8
1298574,8
448222,8
2950397,8
7474059,8
973052,8
1211251,8
1251267,8
1728277,8
650556,8
19103,8
1790776,8
7105543,8
6262747,8
9551974,8
889490,8
11948839,8
3897207,8
1328006,8
1306288,8
16196382,8
3105132,8
2404975,8
49786172,8
6247456,8
1434023,8
2976659,8
10079106,8
5472171,8
883381,8
6896527,8
5390937,8
6084,8
6886506,8
664733,8
892808,8
9666375,8
5310053,8
5639749,8
2201555,8
12004675,8
693841,8
648853,8
5351116,8
2539138,8
5846425,8
9681611,8
3242572,8
7312244,8
1325215,8
6104225,8
17578782,8
902800,8
3236963,8
1989678,8
2524412,8
9675583,8
4101144,8
942915,8
5346164,8
5899869,8
1189783,8
2314694,8
934986,8
5317284,8
12005927,8
2358580,8
4885785,8
3763277,8
4544552,8
658737,8
4519571,8
717872,8
24892251,8
657698,8
2957586,8
2870872,8
5540661,8
6515554,8
2952123,8
2830011,8
2142222,8
5338122,8
951071,8
3121367,8
3236433,8
5981585,8
24792017,8
150655,8
5335764,8
2206575,8
29218174,8
2034435,8
5523597,8
5759277,8
2941457,8
41684,8
3240143,8
76357,8
1506964,8
11958456,8
5101991,8
1225338,8
16187415,8
8722,8
5354979,8
2412414,8
2999387,8
9651327,8
5045370,8
1479777,8
24761179,8
5443722,8
6224045,8
5400518,8
9593248,8
3117076,8
787437,8
11958780,8
924639,8
2158952,8
3242918,8
931812,8
5763292,8
12005595,8
6530097,8
871185,8
1535341,8
893017,8
2301119,8
3863948,8
3239187,8
1537492,8
6211926,8
5865129,8
1093790,8
4075,8
6905845,8
5335985,8
833984,8
617776,8
877474,8
3238678,8
777365,8
50904129,8
5928979,8
893102,8
727019,8
2922086,8
9586756,8
1225439,8
5765146,8
5344592,8
2848630,8
8321,8
1422604,8
4679126,8
5453599,8
255329,8
2876915,8
5309397,8
12005591,8
49766534,8
2908173,8
2864614,8
6900072,8
4649066,8
9667104,8
22641,8
1263893,8
16196106,8
2350220,8
5201463,8
11958717,8
5422425,8
18109372,8
6072154,8
3115076,8
7041550,8
6226078,8
5389217,8
9551787,8
9587374,8
664602,8
5260643,8
24981290,8
6885106,8
5392060,8
5235407,8
3720080,8
1908237,8
5456435,8
1256576,8
934786,8
2954404,8
897909,8
2858410,8
2877597,8
4055,8
2831452,8
15945204,8
23675739,8
662466,8
659752,8
4890044,8
659353,8
12005182,8
805251,8
16411562,8
662886,8
3234997,8
265935,8
72725,8
4879304,8
2899001,8
2852569,8
54718136,8
2290267,8
1552017,8
6883299,8
2945846,8
445154,8
6871631,8
650137,8
3794832,8
653902,8
1581118,8
5721056,8
9585713,8
16410416,8
3132648,8
769909,8
4641,8
5914490,8
1472012,8
6902055,8
2954481,8
2920402,8
1915589,8
16194473,8
3953791,8
8606,8
5770964,8
5389199,8
5453598,8
1188123,8
260309,8
1189526,8
658669,8
5894042,8
249097,8
1338937,8
16446093,8
43417670,8
4962012,8
657255,8
4837090,8
4522020,8
3104867,8
2927418,8
16682078,8
5396293,8
12005640,8
444899,8
24747725,8
50904134,8
16745820,8
5516062,8
12273833,8
1304074,8
2937970,8
664687,8
8924029,8
1434724,8
2386027,8
9678576,8
2738116,8
3564202,8
2049450,8
1310764,8
5972274,8
2356238,8
4673185,8
16191178,8
2443906,8
1080132,8
3266722,8
2083967,8
2247463,8
16413231,8
11841141,8
251641,8
7538979,8
4885085,8
46742339,8
5829511,8
5919900,8
2998537,8
3336226,8
295274,8
12703538,8
2944871,8
2834416,8
3122089,8
12343241,8
2026185,8
4296746,8
5339527,8
2929373,8
649322,8
5422140,8
9551891,8
5337997,8
5284484,8
2284831,8
5899266,8
1245473,8
7191270,8
1349698,8
9604991,8
5708012,8
15945006,8
5389398,8
2807234,8
5705988,8
54690452,8
6400963,8
932203,8
9563418,8
5723165,8
938026,8
5742541,8
941642,8
9566968,8
4547196,8
661082,8
2306393,8
6047829,8
2199938,8
65751,8
16193843,8
657927,8
2272534,8
1475985,8
2998768,8
4608040,8
3245746,8
6521579,8
6031825,8
5336349,8
2004899,8
1939154,8
650679,8
2998795,8
6505433,8
325627,8
122737,8
2185044,8
3091264,8
5636860,8
2238214,8
5884233,8
1227689,8
5742561,8
4286487,8
885318,8
1325822,8
5378858,8
2407446,8
4683236,8
4289057,8
7441600,8
3240730,8
5775732,8
9301,8
3314137,8
5423332,8
6353538,8
667131,8
5904335,8
3242860,8
455264,8
1209894,8
44607575,8
24761061,8
1305755,8
11352,8
2406282,8
667285,8
5445403,8
816729,8
5389783,8
1254624,8
763709,8
1209937,8
12006093,8
5847352,8
973504,8
2226076,8
15944887,8
5790,8
615484,8
6400926,8
6859153,8
1933137,8
9640650,8
2434104,8
2496862,8
5014760,8
6062131,8
5713591,8
2218249,8
3124029,8
4563,8
47936,8
6252,8
16189172,8
6537657,8
4535572,8
2269367,8
2117785,8
3236443,8
4144427,8
662199,8
16241593,8
16412199,8
4447959,8
5856986,8
16446684,8
661059,8
3238730,8
2874834,8
9581724,8
5730206,8
2812507,8
663168,8
2412504,8
